year,na_value,as_value,eu_value,ou_value,af_value,sa_value
1987,1.1,-0.07,-0.67,0.29,0.64,0.7
1988,0.47,0.7,0.25,0.78,0.34,0.33
1989,-0.06,0.73,1.02,0.18,0.09,0.27
1990,0.32,0.88,0.97,0.6,0.28,0.42
1991,0.51,0.63,0.19,0.6,0.26,0.53
1992,0.1,0.28,0.42,0.17,0.12,0.49
1993,0.16,0.33,-0.03,0.38,0.35,0.5
1994,0.36,0.49,0.78,0.23,0.19,0.63
1995,0.44,1.22,0.59,0.24,0.45,0.6
1996,-0.2,0.34,-0.12,0.56,0.4,0.4
1997,0.4,0.85,0.44,0.31,0.44,0.9
1998,1.53,0.78,0.54,0.85,0.44,0.9
1999,1.04,0.92,1.02,0.49,0.62,0.43
2000,0.75,0.74,1.18,0.21,0.39,0.4
2001,1.13,0.92,0.77,0.02,0.65,0.68
2002,0.65,1.23,1.01,0.54,0.76,0.85
2003,0.87,0.95,0.81,0.72,0.76,0.84
2004,0.48,1.1,0.71,0.58,0.72,0.72
2005,1.18,1.11,0.7,1.11,0.94,0.75
2006,1.43,0.84,1.01,0.57,0.68,0.85
2007,0.76,1.62,1.32,0.81,0.76,0.62
2008,0.23,1.3,1.21,0.51,0.7,0.67
2009,0.36,0.89,1.02,1,0.91,0.92
2010,1.38,0.93,0.55,0.5,1.26,0.89
2011,0.84,1.03,1.13,0.29,0.74,0.78
2012,1.47,0.78,0.94,0.37,0.73,1
2013,0.38,1.31,0.99,1.23,0.83,0.87
2014,0.5,1.08,1.71,1.03,0.91,0.99
2015,1.26,1.65,1.65,0.86,1.01,1.28
2016,1.84,1.52,1.37,1.05,1.25,1.07
