name,parent,,,,
top,null,,,,
pop,top,,,,
r&b,top,,,,
alternative,top,,,,
piano rock,rock,,,,
edm,top,,,,
dance pop,pop,,,,
folk,top,,,,
idol,pop,,,,
neo mellow,r&b,,,,
pop punk,pop,,,,
indie r&b,r&b,,,,
pop rap,pop,,,,
alternative dance,alternative,,,,
deep pop r&b,r&b,,,,
alternative rock,alternative,,,,
downtempo,soul,,,,
metropopolis,pop,,,,
deep indie r&b,r&b,,,,
tropical house,house,,,,
big room,edm,,,,
acoustic pop,pop,,,,
c-pop,pop,,,,
aussietronica,edm,,,,
deep tropical house,house,,,,
k-pop,pop,,,,
alternative r&b,alternative,,,,
hip hop,top,,,,
pop rock,pop,,,,
channel pop,pop,,,,
progressive house,house,,,,
indietronica,edm,,,,
soul,r&b,,,,
post-teen pop,pop,,,,
indie poptimism,pop,,,,
alternative pop rock,alternative,,,,
j-rock,rock,,,,
indie folk,folk,,,,
deep house,house,,,,
a cappella,top,,,,
modern rock,rock,,,,
soul r&b,r&b,,,,
house,edm,,,,
rock,top,,,,
A Great Big World,piano rock,,,done,
Say Something,A Great Big World,,,done,
Above & Beyond,edm,,,done,
Sun & Moon,Above & Beyond,,,done,
Making Plans,Above & Beyond,,,done,
Adele,dance pop,,,done,
Make You Feel My Love,Adele,,,done,
Alexander Wren,folk,,,done,
The Good in Goodbye,Alexander Wren,,,done,
Andrew Garcia,idol,,,done,
Airplanes & Terminals,Andrew Garcia,,,done,
ATB,edm,,,done,
Now or Never,ATB,,,done,
Bebe Rexha,dance pop,,,done,
I Got You,Bebe Rexha,,,done,
Beyonce,dance pop,,,done,
Halo,Beyonce,,,done,
Bruno Mars,dance pop,,,done,
Versace On The Floor,Bruno Mars,,,done,
Treasure,Bruno Mars,,,done,
If I Knew,Bruno Mars,,,done,
Calum Scott,neo mellow,,,done,
Rhythm Inside,Calum Scott,,,done,
Charlie Puth,dance pop,,,done,
Does It Feel,Charlie Puth,,,done,
Dangerously,Charlie Puth,,,done,
Losing My Mind,Charlie Puth,,,done,
Chester See,channel pop,,,done,
You're Beautiful,Chester See,,,done,
Childish Gambino,indie r&b,,,done,
3005,Childish Gambino,,,done,
Heartbeat,Childish Gambino,,,done,
Heartbeat (Ashworth IV Remix),Childish Gambino,,,done,
Redbone,Childish Gambino,,,done,
Chris Brown,pop rap,,,done,
She Ain't You,Chris Brown,,,done,
Should've Kissed You,Chris Brown,,,done,
Take You Down,Chris Brown,,,done,
Christina Aguilera,dance pop,,,done,
Beautiful,Christina Aguilera,,,done,
Christina Perri,dance pop,,,done,
A Thousand Years,Christina Perri,,,done,
CHVRCHES,alternative dance,,,done,
The Mother We Share,CHVRCHES,,,done,
Ciara,deep pop r&b,,,done,
Lover's Thing,Ciara,,,done,
Coldplay,alternative rock,,,DONE,
Lovers In Japan,Coldplay,,,done,
Common Souls,downtempo,,,done,
Arizona,Common Souls,,,done,
Courage My Love,metropopolis,,,done,
Stereo,Courage My Love,,,done,
DANakaDAN,hip hop,,,done,
Is There Anybody Out There? (feat. Clara C),DANakaDAN,,,done,
Daniel Caesar,deep indie r&b,,,done,
Streetcar,Daniel Caesar,,,done,
DJ Snake,tropical house,,,done,
Middle,DJ Snake,,,done,
Let Me Love You,DJ Snake,,,done,
Drake,pop rap,,,done,
Marvins Room,Drake,,,done,
Fake Love,Drake,,,done,
Hold On We're Going Home,Drake,,,done,
One Dance,Drake,,,done,
DVBBS,big room,,,done,
Not Going Home,DVBBS,,,done,
"Dyrisk, Flyboy",tropical house,,,done,
Over You,"Dyrisk, Flyboy",,,done,
Earl of Manila,soul r&b,,,done,
Stranger,Earl of Manila,,,done,
Ed Sheeran,acoustic pop,,,done,
Castle on the Hill,Ed Sheeran,,,done,
Shape of You,Ed Sheeran,,,done,
Photograph,Ed Sheeran,,,done,
Thinking Out Loud,Ed Sheeran,,,done,
Ellie Goulding,metropopolis,,,done,
Burn,Ellie Goulding,,,done,
Love Me Like You Do,Ellie Goulding,,,done,
Lights,Ellie Goulding,,,done,
Elliott Yamin,idol,,,done,
Wait for You,Elliott Yamin,,,done,
Eric Chou,c-pop,,,done,
Come Out Your Way,Eric Chou,,,done,
Fergie,dance pop,,,done,
Life Goes On,Fergie,,,done,
Big Girls Don't Cry ,Fergie,,,done,
Flume,aussietronica,,,done,
Never Be Like You (Martin Solveig Remix) [feat. Kai],Flume,,,done,
Flyboy,deep tropical house,,,done,
Iceland (feat. Gavrielle),Flyboy,,,done,
Run Away With Me (feat. Radiochaser),Flyboy,,,done,
Frank Ocean,indie r&b,,,done,
Thinkin Bout You,Frank Ocean,,,done,
Geeks,k-pop,,,done,
Officially Missing You,Geeks,,,done,
George Nozuka,alternative r&b,,,done,
Lie to Me,George Nozuka,,,done,
Glee Cast,dance pop,,,done,
Landslide,Glee Cast,,,done,
gnash,hip hop,,,done,
Left Out (feat. Karizma),gnash,,,done,
get well soon (feat. liphemra),gnash,,,done,
rumours (feat. mark johns),gnash,,,done,
"i hate u, i love u (feat. olivia o'brien)",gnash,,,done,
"Goldroom, Chela",alternative dance,,,done,
Fifteen - Oxford Remix,"Goldroom, Chela",,,done,
Grayson Gibson,dance pop,,,done,
Sunset,Grayson Gibson,,,done,
Hedley,pop rock,,,done,
Can't Slow Down,Hedley,,,done,
J. Holiday,alternative r&b,,,done,
Suffocate,J. Holiday,,,done,
Bed,J. Holiday,,,done,
James TW,channel pop,,,done,
Torn,James TW,,,done,
Jason Chen,channel pop,,,done,
Best Friend,Jason Chen,,,done,
Jeremih,dance pop,,,done,
Impatient,Jeremih,,,done,
Jessame,dance pop,,,done,
Lights,Jessame,,,done,MESSES UP
Jessie J,hip hop,,,done,
Flashlight,Jessie J,,,done,
Domino,Jessie J,,,done,
Price Tag (feat. B.o.B),Jessie J,,,done,
"Jhene Aiko, Childish Gambino",dance pop,,,done,
Bed Peace,"Jhene Aiko, Childish Gambino",,,done,
John Legend,indie r&b,,,done,
All of Me,John Legend,,,done,
You & I (Nobody in the World),John Legend,,,done,
Love Me Now,John Legend,,,done,
For the First Time,John Legend,,,done,
Overload (feat. Miguel),John Legend,,,done,
Jordan Marcotte,indie r&b,,,done,
Like Wine,Jordan Marcotte,,,done,
Joseph Vincent,channel pop,,,done,
Versace On The Floor,Joseph Vincent,,,done,
Justin Michael Williams,indie r&b,,,done,
Here With Me,Justin Michael Williams,,,done,
Keri Hilson,dance pop,,,done,
Energy,Keri Hilson,,,done,
Kiana Valenciano,dance pop,,,done,
Circles,Kiana Valenciano,,,done,
Does She Know (feat. Curtismith),Kiana Valenciano,,,done,
Kris Wu,c-pop,,,done,
JULY,Kris Wu,,,done,
Kygo,edm,,,done,
It Ain't Me (with Selena Gomez),Kygo,,,done,
"Kyler England, Myon & Shane 54",progressive house,,,DONE,
Summer of Love,"Kyler England, Myon & Shane 54",,,done,
Leona Lewis,dance pop,,,done,
Bleeding Love,Leona Lewis,,,done,
Better in Time,Leona Lewis,,,done,
My Hands,Leona Lewis,,,done,
Lily Allen,dance pop,,,done,
Somewhere Only We Know,Lily Allen,,,done,
Lukas Graham,soul,,,done,
You're Not There,Lukas Graham,,,done,
What Happened To Perfect,Lukas Graham,,,done,
Mac Miller,hip hop,,,done,
Someone Like You,Mac Miller,,,done,
Cinderella (feat. Ty Dolla $ign),Mac Miller,,,done,
Madeon,alternative dance,,,done,
La Lune (feat. Dan Smith),Madeon,,,done,
Pay No Mind (feat. Passion Pit),Madeon,,,done,
Marianas Trench,pop punk,,,done,
Who Do You Love,Marianas Trench,,,done,
One Love,Marianas Trench,,,done,
Forget Me Not,Marianas Trench,,,done,
Matthew Koma,dance pop,,,done,
One Night,Matthew Koma,,,done,
MAX,post-teen pop,,,done,
Lights Down Low,MAX,,,done,
Michl,indie poptimism,,,done,
When You Loved Me Least,Michl,,,done,
Die Trying,Michl,,,done,
Broken Roots,Michl,,,done,
Tell Me the Same,Michl,,,done,
Kill Our Way to Heaven,Michl,,,done,
Miguel,dance pop,,,done,
Sure Thing,Miguel,,,done,
Mike Posner,post-teen pop,,,done,
I Took A Pill In Ibiza,Mike Posner,,,done,
Not That Simple,Mike Posner,,,done,
Buried In Detroit,Mike Posner,,,done,
Silence (feat. Labrinth),Mike Posner,,,done,
MTNS,aussietronica,,,done,
Salvage,MTNS,,,done,
NEIKED,tropical house,,,done,
Sexual (feat. Dyo),NEIKED,,,done,
New Heights,alternative pop rock,,,done,
Peaches,New Heights,,,done,
Nick Jonas,dance pop,,,done,
Jealous - Remix (feat. Tinashe),Nick Jonas,,,done,
Close (feat. Tove Lo),Nick Jonas,,,done,
ONE OK ROCK,j-rock,,,done,
Heartache,ONE OK ROCK,,,done,
All Mine,ONE OK ROCK,,,done,
Wherever you are,ONE OK ROCK,,,done,
Last Dance,ONE OK ROCK,,,done,
the same as...,ONE OK ROCK,,,done,
C.h.a.o.s.m.y.t.h.,ONE OK ROCK,,,done,
Take What You Want (feat. 5 Seconds of Summer),ONE OK ROCK,,,done,
OneRepublic,dance pop,,,done,
Kids,OneRepublic,,,done,
Passenger,indie folk,,,done,
Let Her Go,Passenger,,,done,
Passion Pit,alternative dance,,,done,
Lifted Up (1985),Passion Pit,,,done,
Pia Mia,dance pop,,,done,
We Should Be Together,Pia Mia,,,done,
"Porter Robinson, Madeon",big room,,,done,
Shelter,"Porter Robinson, Madeon",,,done,
Robin Schulz,deep house,,,done,
Shed a Light,Robin Schulz,,,done,
Sam Smith,dance pop,,,done,
Latch - Acoustic,Sam Smith,,,done,
Restart,Sam Smith,,,done,
Lay Me Down,Sam Smith,,,done,
I'm Not The Only One,Sam Smith,,,done,
Nirvana,Sam Smith,,,done,
Lay Me Down (feat. John Legend),Sam Smith,,,done,
Sara Bareilles,acoustic pop,,,done,
Gravity,Sara Bareilles,,,done,
Love Song,Sara Bareilles,,,done,
Selena Gomez,dance pop,,,done,
Sober,Selena Gomez,,,done,
SoCal VoCals,a cappella,,,done,
Lay Me Down in Paper Hearts,SoCal VoCals,,,done,
SoMo,dance pop,,,done,
Ride,SoMo,,,done,
Sound,dance pop,,,done,
I Know You Like Me,Sound,,,done,
Starley,tropical house,,,done,
Call On Me - Ryan Riback Extended Remix,Starley,,,done,
Tenderfoot,acoustic pop,,,done,
Chasing the Rain,Tenderfoot,,,done,
The 1975,modern rock,,,done,
Somebody Else,The 1975,,,done,
The Sound,The 1975,,,done,
Chocolate,The 1975,,,done,
Settle Down,The 1975,,,done,
Robbers,The 1975,,,done,
Girls,The 1975,,,done,
Pressure,The 1975,,,done,
The City,The 1975,,,done,
The Chainsmokers,edm,,,done,
Paris,The Chainsmokers,,,done,
Something Just Like This (feat. Coldplay),The Chainsmokers,,,done,
The Killers,alternative rock,,,done,
Mr. Brightside,The Killers,,,DONE,
The Strokes,alternative rock,,,done,
What Ever Happened?,The Strokes,,,done,
The Weeknd,alternative r&b,,,done,
Can't Feel My Face,The Weeknd,,,done,
In The Night,The Weeknd,,,done,
House Of Balloons / Glass Table Girls,The Weeknd,,,done,
The Morning,The Weeknd,,,done,
Wicked Games,The Weeknd,,,done,
High For This,The Weeknd,,,done,
Ordinary Life,The Weeknd,,,done,
Love To Lay,The Weeknd,,,done,
The xx,downtempo,,,done,
On Hold,The xx,,,done,
Thirty Seconds To Mars,modern rock,,,done,
City Of Angels,Thirty Seconds To Mars,,,done,
Travis Atreo,channel pop,,,done,
We Don't Talk Anymore,Travis Atreo,,,done,
Heartbreaker,Travis Atreo,,,done,
Trey Songz,dance pop,,,done,
Simply Amazing,Trey Songz,,,done,
Neighbors Know My Name,Trey Songz,,,done,
Virginia To Vegas,indie poptimism,,,done,
Find Me,Virginia To Vegas,,,done,
"We The Kings, Elena Coats",modern rock,,,done,
Sad Song,"We The Kings, Elena Coats",,,done,
"Z.Woods, David So",deep pop r&b,,,done,
Eyes Nose Lips,"Z.Woods, David So",,,done,
"ZAYN, Taylor Swift",dance pop,,,done,
I Don’t Wanna Live Forever,"ZAYN, Taylor Swift",,,done,
